EDGAR Country Code,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
TWN,Taiwan,52.410392730883,52.434808534876,57.104006870012,61.498367652192,60.74550199413,64.638260714701,74.165766466102,78.322027060271,86.291276171932,90.06499190813,97.003408851585,90.205162703483,94.657996864846,99.096138264582,99.763701900078,99.024707871563,110.73969944384,115.61006372037,132.88170360242,143.18388950652,146.52273977463,157.4320531921,165.47554992981,176.91890832805,186.9349937156,196.86388755368,206.36625879218,221.22799439265,232.46177529612,242.36579757222,259.16494338215,267.33157627462,322.42102268243,333.5155695941,348.35277570571,342.5018074386,332.47432314704,341.67219305766,324.80059020236,306.56814380894,313.73755013008,320.33784437462,314.58899966266,319.76641568342,324.67291254003,323.55902946413,327.0763431607,332.65062621671,328.54487896586,318.57234829518,317.03714678416,328.01532467443,318.56015234013,310.44051821254,309.61165394265
TZA,Tanzania,19.033997353444,19.23122108715,19.75850911533,20.050687910394,20.271937803413,20.625006897489,21.399907919793,21.933315480905,22.586432359874,23.231367430166,23.618368014364,24.354848928647,26.443259149022,28.090049096703,26.417486736177,27.109087917107,28.087631414205,28.757481342548,29.248054725349,28.326657659658,29.197350723485,29.078926913255,30.057907171189,31.587592130354,31.226627121521,35.075793752104,33.460885030503,32.870752149163,34.444936467314,38.106545836617,39.196781054338,40.035878003587,41.273647906793,43.049136156709,44.614640927244,46.440984144211,48.004402767261,48.008550033271,49.440029180652,50.125574233872,52.924342814063,57.727896140631,61.13525165896,65.165516659252,66.83646002838,70.41584585525,72.557370995882,73.160761638746,74.277012531663,79.442472147818,81.879657570976,85.328244484359,89.522934303618,99.484975000449,102.52500651273
UGA,Uganda,11.202037023832,11.269843654859,11.61983059305,11.852326048951,12.144732111373,12.409979767274,12.972258099557,12.936107683221,13.490290447368,13.657651847128,13.060258001839,13.044199815123,13.328058613596,13.539482511978,13.898230262902,14.216931413614,14.701767279471,12.892330699888,13.649028659956,14.151877814948,15.294444557278,15.920565204246,16.296021761211,16.720625427116,16.456388305827,17.057305804951,17.482098731825,17.959037750042,18.638344397236,19.166391867842,19.633917305755,20.204426433725,21.055603670498,21.940449560429,22.509997715218,23.687872603761,24.488129426334,25.817452210243,33.381821372624,34.725611845722,35.832401208548,37.381057066678,38.624703475325,39.655313440948,41.383711278869,43.428425866074,45.398792045674,45.964659244576,48.07430573641,49.980419360983,50.91807767192,53.560191471655,54.269573764408,56.602816822457,57.298152268275
UKR,Ukraine,612.81368059664,616.77779322302,647.39675625431,682.57649303461,711.49665311267,741.56206682724,763.41313161541,776.85062731611,821.43642824401,836.69686174526,857.83756184376,847.11650144826,846.41884893098,849.58960671304,855.13598851287,857.90598302054,875.44489357359,899.59573993468,905.3615357786,902.37872041121,977.9458116953,918.80294385611,818.62250194537,725.07411185339,613.50347251232,597.36909457591,518.07606049676,496.07939161536,469.7715956867,468.32913930373,462.11092800913,460.265503121,463.15764841687,495.65790704567,468.9642603725,456.23518394363,455.73434975784,471.21759045388,455.99248999514,389.79411554159,414.19987045953,441.13450410085,431.65277176973,423.15490945062,372.05925081533,316.85929513759,322.8815300173,297.82488201818,311.19258704811,301.63754722443,292.72726136996,285.0364430315,199.76947639321,201.61230024945,196.96400554191
URY,Uruguay,28.568633165559,28.229731242361,29.133528825789,29.911815164476,30.987411282729,32.946805778824,31.356942419888,30.99087747142,31.354568491082,33.010609530194,35.05868283911,35.295962856285,34.463118573953,30.194783604626,28.485845590557,29.022449300763,29.213449616475,31.04325637572,33.138401857253,31.76866897284,28.901395040763,30.699426863523,32.545884651883,33.281021078759,33.442126703462,33.792980325584,35.240748119207,34.971959163366,34.510846197574,35.653490938275,33.828876436145,33.479990117115,34.179687004724,35.132908141226,37.148849021478,37.303043071841,39.334068921025,38.502039555271,42.110139948509,41.493451807241,38.463701072647,39.678071104491,40.266970326256,39.073098200162,39.229112449497,39.672967590896,39.87998532913,39.014349300542,38.661447648764,39.238148541415,38.604940144212,42.271809585648,41.11042764077,42.927177934819,44.627145531682
USA,United States,5788.211445323,5661.1297681304,5930.4813254508,6128.5708260655,5948.9742482629,5730.1664827801,6043.950500396,6199.7839023629,6193.9773655608,6259.7557668215,6027.2337848815,5949.3772731629,5681.1131764595,5651.2481989768,5882.1851756446,5892.8163836881,5846.3343311807,6007.3421027435,6238.145083501,6296.0128334103,6216.3265001337,6161.4165637815,6258.6454616501,6380.356915649,6490.8881518414,6558.6971949496,6728.0764627626,7010.4521614894,7055.1206416733,7060.169618867,7219.8245266726,7157.7928391183,6992.3985811199,7058.6436863279,7157.7987293856,7160.6390468343,7041.3086154519,7129.181816994,6941.7304889558,6487.7010143225,6754.1863885023,6546.8700055415,6311.6934513556,6448.6367475897,6488.4767561046,6364.0037224415,6237.7379601405,6183.6444640605,6370.4475659533,6248.2428848461,5703.9154192536,6000.5067145446,6074.2361549158,5890.9864277975,5912.6177240236
UZB,Uzbekistan,78.592105584359,79.791934906817,83.633960735251,87.655732580535,92.283131551593,99.808633117856,101.2231719515,104.61942086272,109.33481105151,112.6856283883,119.67864046283,122.97583993719,126.55870115993,130.72995545119,135.12660802716,139.38396998811,144.40869693353,149.28315989167,151.7595392179,152.72749341435,163.18132219465,162.50730159578,152.70716105202,153.37804478412,150.3778523996,142.19608410241,146.62375496892,145.0869673663,160.96569466681,159.51042912361,169.40504937307,175.01424817489,185.78778187766,174.13707407954,176.14120574206,177.25225657064,189.40995935647,183.60085907897,195.14118069026,176.54807338944,192.44408244687,198.3916122615,187.06149906342,186.46860019487,178.11406747351,173.18532580534,182.96665227874,188.05239983729,185.51816310193,189.63607707028,198.23833566075,210.47886876332,206.85465876135,211.3656942826,227.48836597705
VCT,Saint Vincent and the Grenadines,0.046465656528266,0.047564349562536,0.050375802035162,0.051946127186673,0.051209412164344,0.054433355903172,0.053855345942597,0.056269432007509,0.057115330542739,0.058038639414294,0.05880383127575,0.059733408164994,0.059961786829741,0.061044526479128,0.065274055242255,0.065807314126008,0.063721645539913,0.06098855739241,0.068332379305389,0.077536858064217,0.078478996590937,0.075986785134062,0.082408485924157,0.076255605322683,0.10018908539166,0.10528227302426,0.099430971642786,0.11022930735114,0.11759012499952,0.11846381672429,0.09236459861035,0.098925587999478,0.10591694782307,0.1096063225748,0.11439500181445,0.11683705174316,0.12436863248532,0.13059924275831,0.13436840455389,0.17899943799582,0.15153533598806,0.1249753257228,0.1428065165317,0.13564893847884,0.14531085051658,0.14762491477361,0.15340321190487,0.16130377525668,0.16218840291425,0.16883448607133,0.17601624905273,0.16935967754283,0.18004950842622,0.18070366581762,0.18523612141905
VEN,Venezuela,106.79515984001,106.14777889951,105.98043396302,116.06792419435,113.29330467689,106.49982382413,110.18178293022,113.35933675516,119.32595202755,132.07971424463,140.56599312304,141.45957687579,142.85889655566,140.67218548376,145.71206538583,143.89584843436,146.56759998476,152.651482441,151.16314200085,158.24243884695,163.7310316839,168.86381102801,169.85820125466,174.29945893526,188.2661825169,191.07115635997,207.18452908101,212.13226722233,217.31850754309,213.08172165935,222.84678939438,229.0593016287,230.27065558602,225.32101432961,235.96599885497,244.9699320081,247.85925265015,246.78920378327,258.04860213967,256.0193827142,260.96711984591,258.04897084406,284.5547772545,283.65620078494,281.46804076602,262.94895229995,246.14185914792,231.08141662598,210.63567007142,189.50281735305,141.50348367823,141.32641671664,160.26066809119,165.31150374865,167.31843037995
VGB,British Virgin Islands,0.015787922193737,0.016325157316808,0.0180913981998,0.018366498293045,0.017909705099712,0.019699085688567,0.019255159414664,0.020269477417998,0.020098336198846,0.020092085003441,0.020447788174372,0.025122606928004,0.024021494403902,0.023812885238292,0.020548943227476,0.020427612276457,0.016432169555867,0.02715809483512,0.028668835943218,0.029234437608789,0.029068139404493,0.029330566801245,0.029508348291267,0.02908937625411,0.029585958603887,0.029384695359957,0.034972543907351,0.035760352559822,0.036481040946023,0.036880251233268,0.039790270829504,0.040023574199348,0.043469633012675,0.047065235768304,0.048183825599343,0.050154781000737,0.057968172746606,0.06194500694971,0.068434868061069,0.077217367616759,0.084498492412033,0.069472129110273,0.071393497468673,0.079978542164812,0.084912492272086,0.086599395284719,0.092303465730877,0.082066237058719,0.081414982065609,0.10293718704032,0.1002817834891,0.10040000308437,0.10462310135875,0.10500230045284,0.10829512682119
VNM,Viet Nam,62.681676218055,63.092083319264,62.960322441873,66.856425636273,64.75482287276,66.22257970159,64.477414797905,66.276055346948,65.091732039726,67.376275804276,68.709687417927,71.613788750338,76.524244076308,79.344931918177,80.51324966944,82.302545706861,85.62036051384,87.580731708097,90.781229944125,90.417005039972,91.895180516248,96.046144367742,100.51932504713,107.6962501562,115.2482512821,123.79547182782,132.299396537,139.37209082316,149.67133833066,156.12792106858,163.64243033624,168.13075425863,182.8944836504,191.03922857501,213.41539352208,225.20493603289,231.43666427557,245.1668134278,256.19882965482,275.68429743224,292.74041444963,295.64140144123,295.46043066396,304.03801192923,320.08947278183,343.62626688589,364.37846545909,370.39054201213,427.73994572407,484.71004233454,492.95508878219,486.77943496699,494.47437524804,542.92347455966,584.25762297743
VUT,Vanuatu,0.29153517712148,0.31309177949686,0.32083103491736,0.36278941016367,0.39771600267821,0.38967409390576,0.4006086736084,0.39586012804667,0.38563848154306,0.38590197424722,0.39220774157461,0.37530772056264,0.38053747899053,0.38661373262449,0.37734254417729,0.41180885339252,0.40054046709508,0.41208076989099,0.44273593786505,0.43699533717258,0.46956280104421,0.47546638962907,0.45599596512991,0.48111140810758,0.48783857710087,0.4845592748618,0.49036956475427,0.49624182804008,0.50241836936718,0.51324987655101,0.52377197290464,0.51392833047838,0.51338724253027,0.54457405160473,0.52647531200492,0.5350819220472,0.53463852047307,0.66221239817374,0.66517090637808,0.6475748954314,0.67076647466341,0.70522464225899,0.67432785249983,0.67831265382799,0.70485774744635,0.63536547214449,0.56113568226488,0.52886623150438,0.59500447129693,0.58731794401044,0.62265525831704,0.66577506999144,0.64761368943735,0.62263026183974,0.63205272100592
WSM,Samoa,0.15758716110816,0.15780561256066,0.16265244952935,0.17786502552061,0.20148845503324,0.18891895404458,0.1898777172614,0.19504748431437,0.1968288813698,0.20668706061556,0.21773663925597,0.22128803375473,0.23969514687348,0.24037359829144,0.25788208260499,0.25230241960832,0.23956560511442,0.26419823665725,0.26542267479947,0.28766250347494,0.29441569805283,0.29864414984821,0.29145527586748,0.31197449342736,0.31833036621285,0.30117838445793,0.3028237841638,0.30726240705405,0.31371135892452,0.31391550711899,0.36078576641003,0.38935463090183,0.39683419259237,0.40594942095488,0.40434059410901,0.41191437001749,0.41279189762606,0.42544877232542,0.4291095859613,0.43957875552483,0.46876046061792,0.48133088801851,0.48658328010094,0.50131494962748,0.51000842863202,0.56582489773963,0.57209047484847,0.52258522060581,0.53373978907206,0.5405521423537,0.46663958331435,0.52858811175943,0.5115598408111,0.50795917422605,0.52164779979124
YEM,Yemen,5.3979403216716,5.694725791926,5.9555562461298,6.2602396159982,6.4838563299653,6.5021080129097,6.8168412931499,6.9385173571394,7.273236579916,7.5512357078441,8.5161746983172,8.6394848138835,9.2236837872119,9.7918626809987,10.009859751669,10.470362438989,11.091877834532,11.998348743595,15.787678110201,16.585734465827,17.507109322279,19.377945097506,19.945901430705,20.006554819043,22.593986792086,23.187427608891,24.070225375219,25.735953887716,26.702536486634,29.591059540269,32.433292475644,33.409807914473,33.739102417061,38.946305314198,39.921691456615,44.197397526718,48.728334991531,50.956930927988,50.253029420743,53.511103463726,53.020240545527,47.410225490711,44.506902128024,52.941210452189,51.661282202231,31.475371871207,27.208253794057,28.29203060665,31.816446442053,33.705398483042,33.051043834226,33.603292293099,33.562910785366,32.365880743118,32.902757150808
ZAF,South Africa,241.15176158759,240.65738289677,247.95739643137,267.03923599485,276.11848314931,294.32194023268,310.34425631587,312.57877230165,292.17942362119,302.03104572642,317.6927418703,334.21932561049,343.35568768946,346.73139067419,367.78714279326,373.26882338591,371.32791991013,388.39796356189,394.1299377402,392.91511442023,407.09310742207,399.47872286045,393.46992900142,397.68795302699,404.46298138933,423.26435876323,437.45844773924,456.82189193316,464.12943618853,446.83718028348,449.68127648261,461.08605885154,475.91070520042,502.8079804007,537.00157678595,549.40256057746,553.5642191437,575.59944310494,604.93797972966,573.05246483769,581.50665009309,561.31659269451,582.71166931027,597.176312198,610.89302245593,584.94993716962,582.20418191814,599.07159712591,600.39290237711,604.70192096562,576.99902148253,575.42920605833,556.07994103405,555.4452876161,569.80960950652
ZMB,Zambia,10.080342851144,10.336433651184,10.917495866703,11.377298463528,11.594183826611,11.884873346364,12.313368486247,12.059703168512,11.876726729171,11.678516052427,11.73716165905,11.709173634842,14.493458482822,14.443223238061,13.080519779076,14.579840027834,15.18509840359,14.641110019581,14.922709344504,15.800568253047,15.864135190654,14.815694397571,15.380989442333,14.924500267982,14.382822354391,14.020219599048,13.659531692339,13.272473944786,14.850214195017,14.532719195238,14.009993641603,15.178592786469,14.456214215236,15.011101322984,15.273185438458,16.293509767048,16.294637093277,15.76817826618,16.70262452179,18.262530933163,19.940939233059,19.778905415259,23.269153113668,24.553695829287,25.548037791706,26.210874570434,27.061094815467,29.284646693783,30.964710217615,32.391217215242,33.012913839822,34.149269234358,37.109063724268,37.492002607558,38.519002327815
ZWE,Zimbabwe,21.721105527346,22.315693730475,21.957953063537,23.568292006374,23.654305356322,22.965762511363,24.095016900845,23.302582883964,22.279352005627,21.655308026599,21.935751602921,21.856155552586,22.256224032951,22.13904531569,22.706976483054,24.865086923107,27.160922304998,31.12710190394,30.80800116481,31.195394210007,34.44416200549,34.336939818619,35.259165299369,30.776872138951,29.87513322389,29.75366926764,31.258613855727,30.190869189323,31.100080121642,34.40466904642,31.243551021075,31.405986000587,28.688619027616,25.436690638211,24.607813816175,25.897753767114,24.815709636112,24.839835483427,22.233171862533,22.813898937616,25.989584028972,32.486988558357,29.533546082587,29.659601373737,27.409792730326,28.469445122311,26.592808877788,26.051406086188,28.031080455832,26.469485062139,24.793786060678,27.149709492206,28.025626825529,30.124984826137,30.784272445925
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EU27,EU27,4571.8962845156,4595.0609789029,4746.069322123,4964.9437272372,4925.7555600683,4839.4122936284,5103.7985842273,5093.3490763839,5263.4061881574,5421.8396552758,5333.4922713801,5128.3571672296,5044.0288986556,5023.4867574775,5062.1968450291,5066.2415078782,5065.0573602749,5100.572814735,5082.2249683615,5070.8464108018,4864.277232281,4783.0809504642,4607.8550304382,4520.5485749167,4506.6141674266,4557.6539116629,4666.628953511,4582.938136352,4534.4280265683,4454.0451018542,4468.6582488051,4500.9492400828,4484.565749249,4578.940754955,4585.1651013053,4552.2243946851,4550.1063180102,4518.749216941,4409.4267948419,4118.7673789891,4235.0787549045,4127.2786919669,4063.456432769,3973.9871439881,3831.0179262745,3885.9443551883,3894.3909481539,3915.2257892049,3834.9115469894,3683.7541399763,3395.6038279731,3572.3656090663,3483.1060412387,3222.5190164785,3164.6646501606
